Dia,Provincia,Latitud,Longitud,Localidad,SitioCodigo,Transecto,Profundidad(m),Area_(m2),Phylum,Taxa,Especie,Talla_(cm),Abundancia
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Pomacanthidae,Pomacanthus zonipectus,20,1
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Pomacentridae,Stegastes flavilatus,5,2
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Pomacentridae,Stegastes flavilatus,10,6
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Pomacentridae,Stegastes flavilatus,15,6
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Labridae,Thalassoma lucasanum,15,20
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Labridae,Thalassoma lucasanum,10,15
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Labridae,Thalassoma lucasanum,25,5
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,2,100,Chordata,Pomacentridae,Abudefduf concolor,20,7
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,2,100,Chordata,Pomacentridae,Abudefduf concolor,25,5
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,2,100,Chordata,Pomacentridae,Abudefduf troschelii,10,5
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,2,100,Chordata,Pomacentridae,Abudefduf troschelii,15,18
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,2,100,Chordata,Pomacentridae,Abudefduf troschelii,20,5
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,2,100,Chordata,Pomacentridae,Abudefduf troschelii,25,2
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,2,100,Chordata,Pomacentridae,Chromis atrilobata,10,60
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,2,100,Chordata,Diodontidae,Diodon holocanthus,15,5
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,2,100,Chordata,Serranidae,Epinephelus labriformis,30,2
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,2,100,Chordata,Muraenidae,Echidna nebulosa,30,1
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,2,100,Chordata,Fistulariidae,Fistularia commersonii,30,2
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,2,100,Chordata,Haemulidae,Haemulon steindachneri,25,10
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,2,100,Chordata,Chaetodontidae,Johnrandallia nigrirostris,15,2
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,2,100,Chordata,Chaetodontidae,Johnrandallia nigrirostris,20,1
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,2,100,Chordata,Pomacentridae,Microspathodon dorsalis,15,5
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,2,100,Chordata,Pomacentridae,Microspathodon dorsalis,20,5
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,2,100,Chordata,Pomacentridae,Microspathodon dorsalis,25,2
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,2,100,Chordata,Blenniidae,Ophioblennius steindachneri,10,3
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,2,100,Chordata,Blenniidae,Ophioblennius steindachneri,15,5
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,2,100,Chordata,Blenniidae,Ophioblennius steindachneri,20,2
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,2,100,Chordata,Scorpaeninae,Scorpaena mystes,25,1
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,2,100,Chordata,Pomacentridae,Stegastes flavilatus,5,2
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,2,100,Chordata,Pomacentridae,Stegastes flavilatus,10,5
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,2,100,Chordata,Pomacentridae,Stegastes flavilatus,15,2
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,2,100,Chordata,Labridae,Thalassoma lucasanum,10,25
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,2,100,Chordata,Labridae,Thalassoma lucasanum,15,10
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,2,100,Chordata,Holocentridae,Sargocentron suborbitalis,15,4
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Pomacentridae,Abudefduf concolor,15,12
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Pomacentridae,Abudefduf concolor,20,8
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Pomacentridae,Abudefduf concolor,5,6
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Pomacentridae,Abudefduf concolor,10,15
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Pomacentridae,Abudefduf troschelii,10,25
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Pomacentridae,Abudefduf troschelii,15,10
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Tetraodontidae,Canthigaster punctatissima,5,4
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Tetraodontidae,Canthigaster punctatissima,10,12
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Pomacentridae,Chromis atrilobata,5,10
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Pomacentridae,Chromis atrilobata,10,25
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Muraenidae,Echidna nebulosa,30,1
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Fistulariidae,Fistularia commersonii,30,2
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Haemulidae,Haemulon steindachneri,30,15
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Chaetodontidae,Johnrandallia nigrirostris,15,25
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Chaetodontidae,Johnrandallia nigrirostris,20,30
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Lutjanidae,Lutjanus argentiventris,20,6
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Mullidae,Mulloidichthys dentatus,25,8
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Blenniidae,Ophioblennius steindachneri,10,3
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Serranidae,Paranthias colonus,20,12
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Serranidae,Serranus psittacinus,15,6
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Serranidae,Serranus psittacinus,10,5
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Labridae,Thalassoma lucasanum,5,10
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Labridae,Thalassoma lucasanum,10,8
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Labridae,Thalassoma lucasanum,15,20
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,2,2,100,Chordata,Balistidae,Balistes polylepis,15,4
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,2,2,100,Chordata,Carangidae,Caranx caballus,30,15
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,2,2,100,Chordata,Serranidae,Epinephelus labriformis,25,5
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,2,2,100,Chordata,Serranidae,Epinephelus labriformis,15,9
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,2,2,100,Chordata,Fistulariidae,Fistularia commersonii,30,4
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,2,2,100,Chordata,Fistulariidae,Fistularia commersonii,35,2
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,2,2,100,Chordata,Pomacanthidae,Holacanthus passer,30,2
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,2,2,100,Chordata,Pomacentridae,Microspathodon dorsalis,15,6
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,2,2,100,Chordata,Pomacentridae,Microspathodon dorsalis,20,10
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,2,2,100,Chordata,Pomacentridae,Microspathodon dorsalis,25,9
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,2,2,100,Chordata,Blenniidae,Ophioblennius steindachneri,10,6
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,2,2,100,Chordata,Blenniidae,Ophioblennius steindachneri,10,10
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,2,2,100,Chordata,Scorpaeninae,Scorpaena mystes,20,1
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,2,2,100,Chordata,Serranidae,Serranus psittacinus,20,4
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,2,2,100,Chordata,Serranidae,Serranus psittacinus,15,4
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,2,2,100,Chordata,Labridae,Thalassoma lucasanum,15,12
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,2,2,100,Chordata,Labridae,Thalassoma lucasanum,20,8
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,2,2,100,Chordata,Labridae,Thalassoma lucasanum,10,16
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,2,2,100,Chordata,Labridae,Thalassoma lucasanum,5,20
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Pomacentridae,Abudefduf concolor,10,6
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Pomacentridae,Abudefduf concolor,20,8
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Apogonidae,Apogon dovii,5,6
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Cirrhitidae,Cirrhitichthys oxycephalus,5,8
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Cirrhitidae,Cirrhitichthys oxycephalus,10,6
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Diodontidae,Diodon holocanthus,20,4
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Serranidae,Epinephelus labriformis,10,6
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Serranidae,Epinephelus labriformis,5,12
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Serranidae,Epinephelus labriformis,15,2
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Fistulariidae,Fistularia commersonii,25,20
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Fistulariidae,Fistularia commersonii,35,1
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Haemulidae,Haemulon steindachneri,10,25
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Pomacanthidae,Holacanthus passer,30,1
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Chaetodontidae,Johnrandallia nigrirostris,15,6
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Pomacanthidae,Pomacanthus zonipectus,25,1
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Scaridae,Scarus ghobban,15,15
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Serranidae,Serranus psittacinus,10,4
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Serranidae,Serranus psittacinus,15,6
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Serranidae,Serranus psittacinus,20,4
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Labridae,Thalassoma lucasanum,10,25
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Labridae,Thalassoma lucasanum,15,10
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Labridae,Thalassoma lucasanum,20,12
